      Date & Time,  Trans,  Elap Time,  Data Trans,  Resp Time,  Trans Rate,  Throughput,  Concurrent,    OKAY,   Failed
2013-05-11 20:00:32,    200,      14.37,           0,       0.03,       13.92,        0.00,        0.48,     200,       0
2013-05-11 20:00:47,    400,      15.26,           0,       0.07,       26.21,        0.00,        1.77,     400,       0
2013-05-11 20:01:02,    600,      14.91,           0,       0.04,       40.24,        0.00,        1.49,     600,       0
2013-05-11 20:01:18,    800,      15.97,           0,       0.04,       50.09,        0.00,        1.99,     800,       0
2013-05-11 20:01:33,   1000,      15.22,           1,       0.07,       65.70,        0.07,        4.28,    1000,       0
2013-05-11 20:01:51,   1200,      17.73,           1,       0.05,       67.68,        0.06,        3.14,    1200,       0
2013-05-11 20:02:09,   1400,      18.10,           1,       0.07,       77.35,        0.06,        5.35,    1400,       0
2013-05-11 20:02:26,   1600,      16.99,           1,       0.07,       94.17,        0.06,        6.40,    1600,       0
2013-05-11 20:02:48,   1800,      21.89,           2,       0.16,       82.23,        0.09,       13.16,    1800,       0
2013-05-11 20:03:04,   2000,      16.22,           2,       0.06,      123.30,        0.12,        7.73,    2000,       0
2013-05-11 20:03:22,   2200,      18.07,           2,       0.08,      121.75,        0.11,        9.61,    2200,       0
2013-05-11 20:03:39,   2400,      17.04,           2,       0.07,      140.85,        0.12,        9.16,    2400,       0
2013-05-11 20:03:57,   2600,      17.57,           2,       0.08,      147.98,        0.11,       11.76,    2600,       0
2013-05-11 20:04:14,   2800,      17.15,           3,       0.07,      163.27,        0.17,       11.53,    2800,       0
2013-05-11 20:04:33,   3000,      18.81,           3,       0.07,      159.49,        0.16,       11.94,    3000,       0
2013-05-11 20:04:50,   3200,      17.46,           3,       0.10,      183.28,        0.17,       18.28,    3200,       0
2013-05-11 20:05:09,   3400,      18.43,           3,       0.08,      184.48,        0.16,       14.82,    3400,       0
2013-05-11 20:05:26,   3600,      17.68,           4,       0.09,      203.62,        0.23,       18.07,    3600,       0
2013-05-11 20:05:43,   3800,      16.56,           4,       0.09,      229.47,        0.24,       20.19,    3800,       0
2013-05-11 20:06:00,   4000,      16.90,           4,       0.09,      236.69,        0.24,       21.83,    4000,       0
2013-05-11 20:06:18,   4200,      18.40,           4,       0.12,      228.26,        0.22,       27.95,    4200,       0
2013-05-11 20:06:43,   4400,      24.92,           5,       0.22,      176.57,        0.20,       39.62,    4400,       0
2013-05-11 20:07:02,   4600,      19.18,           5,       0.16,      239.83,        0.26,       38.66,    4600,       0
2013-05-11 20:07:22,   4800,      19.72,           5,       0.17,      243.41,        0.25,       40.21,    4800,       0
2013-05-11 20:07:41,   5000,      19.00,           5,       0.17,      263.16,        0.26,       45.68,    5000,       0
